Date,Open,High,Low,Close,Adj Close,Volume,Close_NIFTY,Close_NIFTYBANK
2022-11-07,1810.0,1813.449951,1765.199951,1777.449951,1777.449951,245220,18202.800781,41686.699219
2022-11-09,1777.449951,1797.900024,1745.199951,1753.5,1753.5,59487,18157.0,41783.199219
2022-11-10,1740.050049,1757.0,1693.400024,1700.199951,1700.199951,219284,18028.199219,41603.75
2022-11-11,1732.050049,1747.0,1707.800049,1718.25,1718.25,56489,18349.699219,42137.050781
2022-11-14,1730.0,1735.25,1709.0,1718.349976,1718.349976,37091,18329.150391,42076.75
2022-11-15,1720.0,1729.849976,1696.0,1705.349976,1705.349976,161966,18403.400391,42372.699219
2022-11-16,1715.0,1715.0,1675.050049,1685.75,1685.75,113072,18409.650391,42535.300781
2022-11-17,1680.0,1699.0,1662.0,1664.599976,1664.599976,97832,18343.900391,42458.050781
2022-11-18,1665.0,1674.0,1641.800049,1654.650024,1654.650024,90532,18307.650391,42437.449219
2022-11-21,1659.949951,1659.949951,1625.0,1635.199951,1635.199951,166835,18159.949219,42346.550781
2022-11-22,1636.0,1654.099976,1632.0,1643.150024,1643.150024,143179,18244.199219,42457.050781
2022-11-23,1658.75,1658.75,1630.599976,1635.949951,1635.949951,72407,18267.25,42729.101563
2022-11-24,1635.949951,1645.0,1619.300049,1634.150024,1634.150024,58310,18484.099609,43075.398438
2022-11-25,1635.0,1646.0,1624.599976,1633.25,1633.25,166609,18512.75,42983.949219
2022-11-28,1626.0,1661.800049,1626.0,1653.150024,1653.150024,55384,18562.75,43020.449219
2022-11-29,1649.0,1652.650024,1630.0,1632.199951,1632.199951,132471,18618.050781,43053.449219
2022-11-30,1631.0,1644.0,1623.800049,1626.800049,1626.800049,74948,18758.349609,43231.0
2022-12-01,1632.0,1642.0,1624.5,1639.050049,1639.050049,107387,18812.5,43260.648438
2022-12-02,1630.0,1652.5,1625.25,1642.949951,1642.949951,118515,18696.099609,43103.75
2022-12-05,1645.150024,1655.0,1631.349976,1634.0,1634.0,109555,18701.050781,43332.949219
2022-12-06,1625.099976,1646.400024,1625.099976,1635.25,1635.25,23951,18642.75,43138.550781
2022-12-07,1635.0,1642.0,1593.199951,1607.0,1607.0,184737,18560.5,43098.699219
2022-12-08,1604.050049,1621.400024,1600.25,1618.099976,1618.099976,67194,18609.349609,43596.851563
2022-12-09,1620.0,1627.5,1582.650024,1598.449951,1598.449951,65530,18496.599609,43633.449219
2022-12-12,1585.0,1603.449951,1570.449951,1591.949951,1591.949951,30766,18497.150391,43708.75
2022-12-13,1602.0,1616.800049,1591.949951,1611.199951,1611.199951,37583,18608.0,43946.550781
2022-12-14,1613.050049,1628.0,1613.050049,1622.599976,1622.599976,20349,18660.300781,44049.101563
2022-12-15,1622.550049,1631.5,1599.0,1603.449951,1603.449951,29550,18414.900391,43498.199219
2022-12-16,1593.0,1610.0,1580.800049,1587.199951,1587.199951,31656,18269.0,43219.5
2022-12-19,1590.050049,1626.800049,1590.050049,1618.900024,1618.900024,94501,18420.449219,43413.75
2022-12-20,1618.849976,1618.849976,1594.0,1615.150024,1615.150024,17053,18385.300781,43359.5
2022-12-21,1620.0,1628.300049,1576.0,1584.75,1584.75,35379,18199.099609,42617.949219
2022-12-22,1580.050049,1593.5,1530.349976,1544.400024,1544.400024,183877,18127.349609,42408.800781
2022-12-23,1515.5,1543.599976,1494.0,1497.050049,1497.050049,197005,17806.800781,41668.050781
2022-12-26,1488.0,1544.349976,1485.0,1534.949951,1534.949951,103117,18014.599609,
2022-12-27,1541.300049,1560.0,1518.150024,1537.699951,1537.699951,42490,18132.300781,42859.5
2022-12-28,1535.0,1535.0,1513.75,1524.449951,1524.449951,29886,18122.5,42827.699219
2022-12-29,1514.050049,1522.349976,1504.0,1514.900024,1514.900024,94109,18191.0,43252.351563
2022-12-30,1525.050049,1572.0,1525.050049,1548.449951,1548.449951,122771,18105.300781,42986.449219
2023-01-02,1552.5,1560.0,1528.050049,1552.400024,1552.400024,105619,18197.449219,43203.101563
2023-01-03,1552.5,1570.0,1544.5,1563.25,1563.25,26398,18232.550781,43425.25
2023-01-04,1562.0,1566.699951,1540.800049,1547.449951,1547.449951,54539,18042.949219,42958.800781
2023-01-05,1551.0,1551.0,1455.0,1468.550049,1468.550049,193486,17992.150391,42608.699219
2023-01-06,1478.949951,1478.949951,1423.099976,1429.900024,1429.900024,147391,17859.449219,42188.800781
2023-01-09,1450.0,1451.0,1408.099976,1412.650024,1412.650024,131375,18101.199219,42582.75
2023-01-10,1429.0,1429.300049,1391.599976,1413.5,1413.5,94607,17914.150391,42014.75
2023-01-11,1415.050049,1423.050049,1397.449951,1400.099976,1400.099976,103185,17895.699219,42232.699219
2023-01-12,1401.0,1415.0,1378.900024,1387.849976,1387.849976,130123,17858.199219,42082.25
2023-01-13,1391.050049,1398.900024,1374.5,1391.599976,1391.599976,80257,17956.599609,42371.25
2023-01-16,1401.949951,1417.849976,1379.300049,1384.300049,1384.300049,150227,17894.849609,42167.550781
2023-01-17,1386.800049,1392.300049,1354.25,1373.050049,1373.050049,128555,18053.300781,42235.050781
2023-01-18,1375.050049,1379.199951,1365.0,1366.699951,1366.699951,52040,18165.349609,42458.0
2023-01-19,1366.699951,1366.75,1348.25,1354.650024,1354.650024,38072,18107.849609,42328.851563
2023-01-20,1356.050049,1361.0,1327.0,1333.25,1333.25,57300,18027.650391,42506.800781
2023-01-23,1328.0,1344.949951,1320.300049,1332.550049,1332.550049,156585,18118.550781,42821.25
2023-01-24,1333.050049,1349.0,1329.800049,1332.900024,1332.900024,51305,18118.300781,42733.449219
2023-01-25,1332.900024,1332.900024,1310.099976,1314.75,1314.75,55337,17891.949219,41647.648438
2023-01-27,1319.949951,1336.449951,1302.349976,1314.849976,1314.849976,131494,17604.349609,40345.300781
2023-01-30,1316.050049,1359.900024,1316.050049,1344.0,1344.0,256247,17648.949219,40387.449219
2023-01-31,1358.949951,1358.949951,1323.75,1343.150024,1343.150024,107796,17662.150391,40655.050781
2023-02-01,1345.300049,1360.699951,1247.0,1267.300049,1267.300049,377096,17616.300781,40513.0
2023-02-02,1270.0,1288.25,1252.550049,1271.949951,1271.949951,124481,17610.400391,40669.300781
2023-02-03,1291.050049,1340.0,1281.349976,1337.5,1337.5,205799,17854.050781,41499.699219
2023-02-06,1339.949951,1348.400024,1322.050049,1343.0,1343.0,102345,17764.599609,41374.648438
2023-02-07,1349.849976,1362.0,1337.550049,1351.199951,1351.199951,58031,17721.5,41490.949219
2023-02-08,1359.949951,1377.0,1345.900024,1369.0,1369.0,136345,17871.699219,41537.648438
2023-02-09,1371.0,1409.150024,1356.949951,1400.5,1400.5,181728,17893.449219,41554.300781
2023-02-10,1405.0,1418.349976,1394.050049,1401.349976,1401.349976,122675,17856.5,41559.398438
2023-02-13,1401.449951,1414.349976,1381.900024,1388.0,1388.0,78202,17770.900391,41282.199219
2023-02-14,1388.5,1404.849976,1374.599976,1399.699951,1399.699951,43238,17929.849609,41648.351563
2023-02-15,1399.699951,1424.800049,1388.949951,1419.849976,1419.849976,120061,18015.849609,41731.050781
2023-02-16,1430.050049,1435.150024,1413.050049,1426.5,1426.5,115656,18035.849609,41631.351563
2023-02-17,1425.0,1426.75,1410.699951,1413.900024,1413.900024,23308,17944.199219,41131.75
2023-02-20,1413.949951,1425.599976,1400.75,1404.949951,1404.949951,29673,17844.599609,40701.699219
2023-02-21,1404.949951,1409.400024,1390.150024,1393.699951,1393.699951,81449,17826.699219,40673.601563
2023-02-22,1392.0,1392.0,1356.550049,1361.300049,1361.300049,38552,17554.300781,39995.898438
2023-02-23,1357.050049,1364.449951,1341.050049,1347.550049,1347.550049,73129,17511.25,40001.550781
2023-02-24,1348.050049,1385.949951,1348.050049,1358.900024,1358.900024,78238,17465.800781,39909.398438
2023-02-27,1365.0,1366.75,1345.0,1358.25,1358.25,33704,17392.699219,40307.101563
2023-02-28,1365.0,1371.900024,1330.0,1334.25,1334.25,62281,17303.949219,40269.050781
2023-03-01,1333.050049,1359.949951,1333.050049,1344.599976,1344.599976,36871,17450.900391,40698.148438
2023-03-02,1387.900024,1387.900024,1336.849976,1343.400024,1343.400024,84843,17321.900391,40389.800781
2023-03-03,1356.0,1363.0,1346.449951,1355.199951,1355.199951,46831,17594.349609,41251.351563
2023-03-06,1355.199951,1401.0,1355.199951,1381.400024,1381.400024,80225,17711.449219,41350.398438
